"thriveCatBroader","make","model","raw_n_xthrive","ave_year_xthrive","weighted_n_xthrive","co2_gpm","mpg_city","mpg_highway","weight_unladen"
"Suburban","Volkswagen","Rabbit",1,2008,265.26065,370.291666666667,21.5,29,3056.5
"Suburban","Chrysler","300M",1,2004,263.36156,NA,NA,NA,3482.5
"Suburban","Kia","Rio",4,2011,251.84039,296.233333333333,27.32605,34.00655,2401.5
"Suburban","Mercury","Milan",4,2008,244.48172,386.391304347826,20,28,3210
"Suburban","Ford","Other",2,1998,243.52423,NA,NA,NA,NA
"Suburban","Volvo","V50",1,2010,242.88375,387.123106060606,20,28.2,3445.5
"Suburban","Toyota","Yaris",3,2009,241.59605,282.198084677419,29,35.5,2302
"Suburban","Chevrolet","Spark",1,2017,232.48059,269.5,29.7856,37.92285,2279
"Suburban","Oldsmobile","Alero",2,2004,232.35047,355.48,21,31,2996
"Suburban","Ram","2500",3,2014,230.62164,NA,NA,NA,6295.5
"Suburban","Nissan","Quest",3,2012,225.76399,423.190476190476,18.6199,24.2876,4371
"Suburban","Cadillac","Seville",3,1995,221.861,493.722222222222,15,23,3769.5
"Suburban","Cadillac","CTS-V",2,2010,221.54945,NA,NA,NA,NA
"Suburban","Infiniti","JX35",1,2013,220.64429,437.5,18.2223,23.7371,4240.5
"Suburban","Chevrolet","Prizm",3,2001,216.77209,296.233333333333,26,36,2403
"Suburban","Porsche","Cayenne",1,2012,213.70294,495.250773993808,15.889,22.15,4668.5
"Suburban","Geo","Prizm",2,1996,209.04652,335.47792022792,24,31,2364.5
"Suburban","Toyota","Venza",3,2012,206.11727,NA,NA,NA,NA
"Suburban","Mitsubishi","Galant",2,2008,203.35018,NA,NA,NA,NA
"Suburban","Mitsubishi","Lancer",4,2009,202.14387,NA,NA,NA,NA
"Suburban","Volvo","C30",1,2013,201.92512,361.5,21.05,29.8,3215
"Suburban","Chevrolet","S10",4,2000,201.37801,503.41897252322,15.75,21.5,NA
"Suburban","Audi","S4",1,2018,199.11665,374,20.5086,29.5182,3858
"Suburban","Mercedes-Benz","M",4,2010,196.67409,NA,NA,NA,NA
"Suburban","Mercedes-Benz","GLK",2,2014,185.88142,NA,NA,NA,4123
"Suburban","Chevrolet","K1500",2,1991,183.85967,NA,NA,NA,NA
"Suburban","BMW",NA,2,2014,177.11982,NA,NA,NA,NA
"Suburban","Saab","9-3",3,2003,169.6939,NA,NA,NA,NA
"Suburban","Buick","Rendezvous",3,2006,164.79401,474.233187134503,16.25,23,4096
"Suburban","Audi","S5",1,2014,159.21867,426,17.5804,26.7905,3841.5
"Suburban","BMW","6 Series",1,2007,156.49699,524.579861111111,14.5,21.5,4045.5
"Suburban","Mercedes-Benz","SLK",3,2004,153.42431,NA,NA,NA,NA
"Suburban","Alfa Romeo","Giulia",2,2017,151.70584,390.5,20.3117,28.51435,3632
"Suburban","Hyundai","Elantra Touring",3,2010,151.0537,341.807692307692,23,30.5,2937
"Suburban","Buick","Rainier",3,2004,150.9437,564.694791666667,13.75,18.25,4508.5
"Suburban","Volvo","XC70",4,2006,149.60975,467.736842105263,17,24,3699
"Suburban","Honda","Crosstour",3,2015,149.37704,388.25,19.779125,28.6005,3829.5
"Suburban","Volkswagen","New Beetle",3,2002,146.22528,370.291666666667,21,28,2874
"Suburban","Ford","Escape Hybrid",3,2008,146.10805,NA,NA,NA,NA
"Suburban","Buick","Envision",3,2017,146.05994,371,21.4792,27.935625,3929
"Suburban","Nissan","Titan XD",2,2016,140.12594,NA,NA,NA,6423
"Suburban","Land Rover","LR4",1,2015,137.0046,539,14.5898,19.488,5655
"Suburban","Land Rover","Range Rover",2,2011,137.0046,NA,NA,NA,NA
"Suburban","Dodge","Intrepid",1,2004,134.99626,444.35,17,25,3362.5
"Suburban","BMW","2 Series",1,2014,125.83727,333,22.7232,34.02715,3200
"Suburban","Pontiac","Aztek",1,2002,123.72276,469.036111111111,16.5,23,3911
"Suburban","Cadillac","Allante",1,1990,120.01723,555.4375,14,20,3403
"Suburban","Nissan","Xterra",2,2010,117.11205,515.50408496732,15.5,20.25,4255
"Suburban","Oldsmobile","Intrigue",1,2002,115.34568,423.190476190476,18,27,3434
"Suburban","Dodge","Magnum",2,2005,111.56231,469.036111111111,16,23.5,3811
"Suburban","Mercury","Monterey",1,2004,107.0083,522.764705882353,15,21,4434
"Suburban","Ford","Excursion",2,2001,105.90933,NA,NA,NA,NA
"Suburban","Fiat","500L",2,2014,105.82066,NA,NA,NA,3228.5
"Suburban","Mercedes-Benz","Sprinter 3500",2,2016,105.58253,NA,NA,NA,NA
"Suburban","Mitsubishi","Endeavor",2,2009,103.61712,NA,NA,NA,NA
"Suburban","Cadillac","ELR",1,2014,102.15952,91,31,35,4048
"Suburban","Buick","Other",2,1997,101.58559,NA,NA,NA,NA
"Suburban","Mitsubishi","Mirage",2,2007,101.0207,NA,NA,NA,NA
"Suburban","Chevrolet","K3500",2,1998,99.05811,NA,NA,NA,NA
"Suburban","Acura","ILX",2,2016,98.70455,309,25.1342,34.8146,3103
"Suburban","Porsche","Macan",2,2016,98.15858,NA,NA,NA,NA
"Suburban","Infiniti","QX50",2,2017,98.05288,445,17.3756,24.3654,4020
"Suburban","Infiniti","G35",2,2006,97.62199,NA,NA,NA,NA
"Suburban","Mazda","CX-7",2,2010,97.55104,436.263866187207,18,24.75,3819.5
"Suburban","Chevrolet","Express",2,2006,97.44733,NA,NA,NA,NA
"Suburban","Chevrolet","Impala Limited",2,2014,97.44733,410,17.821,29.1471,3602
"Suburban","Cadillac","XTS",2,2014,97.34916,417,17.9383,27.6447,4110.5
"Suburban","BMW","7 Series",1,2001,92.65188,524.579861111111,14.5,20.5,4288
"Suburban","Chevrolet","Captiva",1,2013,88.79131,456.5,17.1718,23.9267,3772
"Suburban","Jaguar","XJ8",1,2004,84.49245,467.736842105263,16,25,3766
"Suburban","Toyota","Land Cruiser",1,2013,78.52207,593,13.1325,17.8483,5730
"Suburban","Lincoln","MKS",1,2016,77.65427,452.75,16.80795,24.6496,4204
"Suburban","Dodge","Sprinter 3500",1,2006,68.31506,NA,NA,NA,NA
"Suburban","Buick","Cascada",1,2017,62.75578,395,20.0221,26.5822,3979
"Suburban","Honda","S2000",1,2005,62.68862,444.35,17,23,2835
"Suburban","Volvo","Other",1,2005,60.48733,NA,NA,NA,NA
"Suburban","Toyota","Scion tC",1,2010,58.18311,378.341485507246,20.5,28,2905
"Suburban","Jaguar","XJR",1,2001,56.3786,555.4375,14,20,4050
"Suburban","Infiniti","QX56",1,2012,53.37647,555.4375,13.63315,19.81865,5720
"Suburban","Ford","C-Max Energi",1,2015,53.2145,NA,NA,NA,NA
"Suburban","Toyota","Tercel",1,1994,53.2145,329.148148148148,24,31,1987.5
"Suburban","Ford","Tempo",1,1993,52.96278,423.190476190476,19,25.5,2566
"Suburban","Chrysler","Crossfire",1,2008,52.78703,458.456349206349,17,24,3100.5
"Suburban","Chevrolet","C10",1,1986,51.8368,607.319024725275,13.25,17,3282
"Suburban","Jaguar","XF",1,2014,51.8368,443.5,17.0163,26.39965,3660
"Suburban","Chrysler","Concorde",1,2000,51.48661,433.770238095238,17.5,26,3438
"Suburban","Infiniti","M35",1,2006,51.48661,493.722222222222,16,22.5,3792
"Suburban","Porsche","944",1,1984,51.48661,469.036111111111,17,22.5,2778
"Suburban","Chevrolet","Classic",1,2005,51.46703,355.48,22,31,3106
"Suburban","Infiniti","QX70",1,2017,51.43513,471.5,16.59305,22.72955,4265
"Suburban","Chevrolet","Caprice",1,1984,51.33959,539.101102941176,14.5,19.5,3532
"Suburban","GMC","R2500",1,1987,51.33959,NA,NA,NA,NA
"Suburban","GMC","Sonoma",1,1995,51.31175,508.243464052288,15.5,21,3800
"Suburban","Chevrolet","Silverado LD",1,2019,50.68337,513,15.12205,21.10855,5356
"Suburban","Geo","Metro",1,1997,50.68337,253.914285714286,33,39,1830
"Suburban","Ford","E-350 Wagon",1,1995,50.53705,NA,NA,NA,NA
"Suburban","BMW","Z4",1,2012,50.51046,423.190476190476,18.5595,25.9337,3527
"Suburban","Dodge","Challenger",1,2018,50.40855,486,15.1221,24.6279,4232
"Suburban","Hyundai","Entourage",1,2008,50.40855,493.722222222222,16,23,4400
"Suburban","Nissan","cube",1,2009,50.38944,NA,NA,NA,2762
"Suburban","Saturn","Astra",1,2008,50.38944,329.148148148148,24,31,2877
"Suburban","Volkswagen","Beetle",1,2013,50.38944,352.5,22.1533,30.19005,3164
"Suburban","Chrysler","Grand Voyager",1,2010,50.29841,NA,NA,NA,NA
"Suburban","Saab","9-5",1,2002,50.29569,423.190476190476,18,27,NA
"Suburban","Jaguar","S-Type",1,2000,50.21494,NA,NA,NA,3710
"Suburban","Ford","Explorer Sport",1,2003,50.19192,556.526593137255,14.5,18.75,3861.5
"Suburban","Hummer","H3",1,2009,50.19192,555.4375,14,18,4789
"Suburban","Infiniti","M37x",1,2013,50.19192,447,17.5243,23.8388,NA
"Suburban","Audi","A3/S3",1,2015,50.15297,NA,NA,NA,NA
"Suburban","Dodge","Stealth",1,1993,50.02672,493.722222222222,16,22,3169.5
"Suburban","Kia","Other",1,2019,50.0255,NA,NA,NA,NA
"Suburban","Nissan","Armada",1,2004,50.00143,634.785714285714,12,17.5,4969.5
"Suburban","Volvo","V60 Cross Country",1,2017,49.9876,NA,NA,NA,3920
"Suburban","Kia","Forte Koup",1,2013,49.97882,336.5,23.58355,31.60335,NA
"Suburban","Chevrolet","Tracker",1,1998,49.57392,413.572510822511,20,23.75,2555
"Suburban","Fiat","124 Spider",1,2017,49.57392,300,25.7905,35.7568,2436
"Suburban","Kia","Rio5",1,2006,49.57392,NA,NA,NA,NA
"Suburban","Genesis","G80",1,2018,49.56438,447.5,17.22665,24.72545,4519
"Suburban","Bertone","X1/9",1,1986,49.07929,403.954545454545,20,26,NA
"Suburban","Ford","Probe",1,1994,49.07929,415.370652173913,18.5,26.5,2805.5
"Suburban","Hyundai","Kona",1,2019,49.07929,301.5,26.6098,31.383025,3062
"Suburban","Mercury","Capri",1,1992,49.07929,386.391304347826,21,26,2451
"Suburban","Pontiac","Fiero",1,1988,49.07929,419.014254385965,18.5,26.5,2569.5
"Suburban","Subaru","Baja",1,2005,49.07929,445.46365914787,18,24,3545
"Suburban","Mercury","Montego",1,2007,49.0085,445.46365914787,18,24.5,3737.5
"Suburban","Buick","Regal TourX",1,2018,48.99101,366,21.2652,29.287,3816
"Suburban","Infiniti","QX30",1,2018,48.99101,324,24.1397,32.9834,3344.5
"Suburban","Cadillac","Other",1,1991,48.87369,NA,NA,NA,NA
"Suburban","Lexus","HS",1,2012,48.87369,261.382352941176,34.8691,32.8285,3682
"Suburban","Chevrolet","G20",1,1995,48.84647,NA,NA,NA,4052
"Suburban","Volkswagen","Golf Alltrack",1,2019,48.84647,358,21.6578,29.77065,3351
"Suburban","Buick","Terraza",1,2007,48.77552,467.736842105263,16,23,4470
"Suburban","Cadillac","Escalade EXT",1,2005,48.77552,NA,NA,NA,NA
"Suburban","GMC","Envoy XL",1,2004,48.77552,583.209375,13.25,17.75,NA
"Suburban","GMC","Step Van",1,1998,48.77552,NA,NA,NA,NA
"Suburban","Honda","Prelude",1,1987,48.77552,370.935652173913,21.5,28,2271
"Suburban","Hyundai","Santa Fe Sport",1,2017,48.77552,402,19.803575,26.33865,3766.5
"Suburban","Jeep","CJ7",1,1986,48.77552,522.764705882353,15,18,NA
"Suburban","Mercury","Tracer",1,1999,48.77552,336.436428571429,23,32.5,2498
"Suburban","Oldsmobile","Aurora",1,2001,48.77552,469.036111111111,16,24,3744.5
"Suburban","Toyota","C-HR",1,2018,48.77552,305,27.0745,31.2658,3300
"Suburban","Toyota","T100",1,1998,48.77552,534.601428663571,15.5,18.5,4022.5
"Suburban","Hyundai","Genesis Coupe",1,2015,48.74772,459,16.2375,24.1818,3495
"Suburban","Hyundai","Tiburon",1,2004,48.74772,444.35,17,24,2977.5
"Suburban","GMC","Envoy XUV",1,2004,48.65177,NA,NA,NA,NA
"Suburban","Lexus","Ot",1,2020,48.61261,NA,NA,NA,NA
"Suburban","Nissan","Other",1,2017,48.61261,NA,NA,NA,NA
"Suburban","Audi","allroad",1,2002,48.57364,NA,NA,NA,4079
"Suburban","BMW","1 Series",1,2012,48.57364,413.572510822511,18.2541,27.3242,3505
"Suburban","Chevrolet","Astro",1,1997,48.57364,555.4375,15,20,4190
"Suburban","Chevrolet","Malibu Limited",1,2016,48.57364,329,23.442,32.8468,3439
"Suburban","Chrysler","Voyager",1,2002,48.57364,508.243464052288,15.5,21.5,3766
"Suburban","Ford","LTD Crown Victoria",1,1985,48.57364,603.190045248869,12.5,19.5,NA
"Suburban","Ford","Mustang Shelby",1,2017,48.57364,NA,NA,NA,NA
"Suburban","Hyundai","Santa Fe XL",1,2019,48.57364,449,17.5986,23.6833,4097.5
"Suburban","Mercedes-Benz","190",1,1993,48.57364,439.060119047619,17.75,24.5,2905
"Suburban","Mercury","Mystique",1,1999,48.57364,404.790890269151,19,27,2814.5
"Suburban","MINI","Cooper Countryman",1,2012,48.57364,312.690740740741,26.0531,31.63645,NA
"Suburban","Pontiac","Bonneville",1,2005,48.57364,458.456349206349,16.5,24.5,3678
"Suburban","Volkswagen","Cabriolet",1,1992,48.57364,370.935652173913,21.5,27.5,2224
"Suburban","Volkswagen","Other",1,2005,48.57364,NA,NA,NA,NA
"Suburban","Fiat","500 ABARTH",1,2013,35.65944,NA,NA,NA,NA
"Suburban","Oldsmobile","Cutlass",1,1984,35.53595,424.166666666667,20,28,3251.75
"Suburban","Chevrolet","Lumina",1,1998,35.08231,423.190476190476,17,27,3375
"Suburban","GMC","Jimmy",1,1995,34.58677,523.672283496732,15,20.25,NA
"Suburban","Chrysler","Lebaron",1,1994,34.37444,NA,NA,NA,2939
"Suburban","Suzuki","Sidekick",1,1993,0,409.181700545831,20.75,23.5,NA
"Rural","Chevrolet","Silverado",41,2009,12100.98748,522.764705882353,15,20,5840
"Rural","Ford","Escape",22,2014,7553.75263,362,21.5725,29.551975,3645
"Rural","Ford","F-150",26,2013,6734.60433,519,15.0463,20.6467,5333
"Rural","Subaru","Outback",18,2013,5380.54871,375,21.1244,27.7142,3482.5
"Rural","Toyota","RAV4",25,2012,4995.33378,387.123106060606,20.232175,26.862275,3544.5
"Rural","Dodge","Ram Pickup",12,2005,4840.29395,634.785714285714,12,16.5,5503
"Rural","Toyota","Prius",16,2012,4554.35179,185.145833333333,49.364,45.844,3042
"Rural","GMC","Sierra",14,2011,4302.82391,516.411662581699,14.83845,20.6595,6201
"Rural","Ford","Focus",15,2013,3928.90417,285,26.6843,36.7677,2913.5
"Rural","Subaru","Forester",8,2012,3294.542,386.391304347826,20.8185,26.2183,3360
"Rural","Kia","Soul",4,2013,3078.05657,340,24.5,29.5,2707
"Rural","Jeep","Cherokee",9,2017,2857.06136,414,18.8533,25.8035,3953
"Rural","Honda","Odyssey",8,2011,2797.15695,413.572510822511,18.4473,27.19545,4447.5
"Rural","Honda","Accord",15,2008,2651.58602,370.291666666667,21,31,3368
"Rural","Chevrolet","Malibu",6,2012,2581.44561,341.807692307692,21.824,32.4136,3436
"Rural","Chrysler","Town & Country",11,2009,2439.18162,467.736842105263,17,24,4507
"Rural","Honda","Civic",12,2009,2263.21875,306.448275862069,25,34,2714
"Rural","Ford","Mustang",7,2004,2262.2298,493.722222222222,16,23,3184
"Rural","Toyota","Corolla",6,2009,2145.80433,325.856666666667,24,32.5,2800
"Rural","Toyota","Camry",15,2011,2143.58689,355.48,21.8634,31.2962,3461
"Rural","BMW","3 Series",7,2006,2032.35697,444.35,17,26,3384
"Rural","Chevrolet","Equinox",12,2015,2008.90855,364,21.3337,29.8192,3803
"Rural","Nissan","Rogue",3,2011,1990.74377,370.291666666667,22.21055,26.8347,3358
"Rural","Jeep","Grand Cherokee",10,2011,1982.47731,493.722222222222,16.02875,22.414,4780
"Rural","Nissan","Xterra",2,2011,1954.88148,508.243464052288,15.58345,20.82975,4259.5
"Rural","Toyota","Sienna",7,2009,1952.04888,480.729532163743,16.5,22,4266
"Rural","Toyota","4Runner",3,2007,1831.86047,523.672283496732,15.25,19.5,4300
"Rural","Ram","1500",7,2016,1811.18317,482,15.97225,23.05305,5191.5
"Rural","Ford","F-350",6,2008,1782.17896,NA,NA,NA,6272.5
"Rural","Ford","Fusion",12,2013,1742.36516,269.5,31.87595,35.436,3523
"Rural","GMC","Acadia",2,2014,1685.39925,474.5,16.21635,23.1108,4711
"Rural","Honda","CR-V",11,2011,1641.16517,378.341485507246,20.9281,27.1056,3503
"Rural","Chevrolet","Tahoe",10,2008,1633.855,499.89375,17,19.75,5394.5
"Rural","Ford","Explorer",9,2012,1596.05728,441.553747139588,17.79005,24.374175,4665
"Rural","Toyota","Tundra",9,2009,1575.44032,NA,NA,NA,NA
"Rural","Chevrolet","Suburban",10,2007,1572.42775,575.274553571429,13.75,18.5,5745
"Rural","Chevrolet","Traverse",5,2014,1560.42249,470.5,16.3669,23.31,4758.5
"Rural","Ford","Expedition",6,2007,1554.61161,592.466666666667,12,18,5865.5
"Rural","Chevrolet","Impala",6,2012,1495.90327,403.954545454545,17.821,29.1471,3555
"Rural","Ford","F-250",8,2004,1492.58406,NA,NA,NA,NA
"Rural","Honda","Fit",5,2011,1488.50059,296.233333333333,27,33,2520
"Rural","Kia","Sportage",3,2011,1483.92397,378.341485507246,21.0918,27.28885,3270.5
"Rural","Buick","LeSabre",4,2001,1414.97979,444.35,17,27,3579
"Rural","Dodge","Grand Caravan",7,2009,1403.21956,467.736842105263,17,24,4321
"Rural","Kia","Optima",2,2013,1318.64769,326,23.5267,33.65,3223
"Rural","Dodge","Journey",3,2011,1250.89321,NA,NA,NA,NA
"Rural","Toyota","Avalon",2,2008,1181.85312,403.954545454545,19,28,3490
"Rural","Honda","Pilot",9,2013,1149.20774,440,17.5275,24.67325,4451.5
"Rural","Mazda","Mazda3",4,2012,1143.85076,306.813095238095,25.7087,34.6349,2932.5
"Rural","Jeep","Wrangler",6,2002,1105.97465,573.952083333333,14,17,2857
"Rural","Volkswagen","Jetta",2,2004,1075.07337,370.291666666667,21,28,2929.5
"Rural","Ford","Ranger",7,2001,1056.64337,522.764705882353,15,20,3339.5
"Rural","Dodge","Charger",2,2012,1052.15314,NA,NA,NA,NA
"Rural","Buick","Enclave",3,2012,1050.00345,480.729532163743,16.3293,22.78735,4780
"Rural","Ford","Expedition EL",2,2014,1038.15203,NA,NA,NA,NA
"Rural","Lincoln","Mark VIII",2,1998,1028.14986,493.722222222222,15,24,3775
"Rural","Ford","Expedition MAX",1,2019,1020.87868,480,16.50155,22,NA
"Rural","Pontiac","G6",3,2008,1020.79413,444.35,17,26,3457
"Rural","Saturn","Sky",1,2009,1005.06743,423.190476190476,19,26,NA
"Rural","Cadillac","CTS",1,2010,1004.73924,445.46365914787,17,26.5,3861
"Rural","GMC","Step Van",1,1999,1004.73924,NA,NA,NA,NA
"Rural","Ford","Explorer Sport Trac",2,2008,1000.61918,NA,NA,NA,NA
"Rural","Mercury","Mountaineer",1,2000,986.98037,573.952083333333,13.5,18.5,4045
"Rural","Acura","TSX",1,2009,986.76946,370.935652173913,20.5,29,3400
"Rural","Toyota","Tacoma",4,2011,983.87737,469.592940685046,17.461775,21.596,3762.5
"Rural","Mazda","CX-9",1,2011,974.61885,467.736842105263,16.66665,22.80475,4438
"Rural","Lincoln","MKS",1,2010,971.63818,461.890131578947,16.75,24,4228
"Rural","Lincoln","MKZ",1,2010,971.63818,445.46365914787,17.5,25.5,3570.5
"Rural","Kia","Sedona",2,2014,961.82591,NA,NA,NA,NA
"Rural","GMC","Terrain",2,2016,945.55353,389.25,20.18,28.55035,3929.5
"Rural","Mazda","CX-7",1,2011,943.42147,441.553747139588,18.07485,23.256925,3787
"Rural","Jeep","Liberty",5,2008,893.4122,494.486498108015,15.75,21.75,4168
"Rural","Pontiac","Grand Prix",4,2000,873.69436,NA,NA,NA,NA
"Rural","Honda","Other",4,2004,860.98325,NA,NA,NA,NA
"Rural","GMC","Envoy",2,2002,843.80063,555.4375,14,19,4732
"Rural","Buick","Regal",3,2014,817.50584,373,20.3124,30.4124,3681.5
"Rural","Chevrolet","C1500",5,1995,811.41051,NA,NA,NA,NA
"Rural","Kia","Niro",1,2018,790.37722,183,50.8864,46.2675,3199
"Rural","Ford","F-450",2,2000,788.72015,NA,NA,NA,NA
"Rural","Hyundai","Sonata",4,2012,782.66112,329.148148148148,23.5267,33.7116,3268.5
"Rural","Saturn","VUE",2,2005,723.39033,423.190476190476,19,25,3430
"Rural","Mercedes-Benz","E",4,2002,718.14818,NA,NA,NA,NA
"Rural","Chevrolet","Volt",3,2016,710.84986,51,42.6,41.8,3543
"Rural","Mazda","Tribute",2,2004,708.71886,NA,NA,NA,NA
"Rural","Kia","Rio",2,2010,704.66789,NA,NA,NA,NA
"Rural","Chevrolet","Avalanche",1,2004,657.2029,634.785714285714,13,17,5678
"Rural","Ford","Transit Van",1,2018,657.2029,NA,NA,NA,NA
"Rural","Buick","LaCrosse",2,2006,649.87699,433.770238095238,17,26.5,3502
"Rural","Chrysler","300C",2,2011,637.87459,NA,NA,NA,NA
"Rural","Volkswagen","GTI",1,2018,625.9816,321,24.54165,32.3026,3095
"Rural","Saturn","Outlook",1,2008,615.27022,480.729532163743,16,23,4722
"Rural","Hyundai","Elantra",3,2013,553.8055,284,28,38,2661
"Rural","Ford","Edge",6,2014,522.27319,429,18.13225,25.469575,4257
"Rural","Oldsmobile","Alero",1,2003,522.25611,355.48,21,30,3018.5
"Rural","Chevrolet","Corvette",3,1992,518.90707,NA,NA,NA,NA
"Rural","Lincoln","MKT",1,2013,518.32531,454,17.0401,23.904,4768
"Rural","Mercedes-Benz","C",1,2016,517.65801,NA,NA,NA,3671
"Rural","Ford","Freestyle",2,2005,514.33712,456.043421052632,17.5,23.5,4035.5
"Rural","Dodge","Durango",5,2012,492.54181,520.844462719298,14.789325,21.303075,4950
"Rural","Chevrolet","C2500",1,1998,489.01205,NA,NA,NA,4887
"Rural","Toyota","Scion xA",1,2005,489.01205,296.233333333333,27,34.5,2340
"Rural","Chevrolet","Cruze",3,2013,468.64352,304.5,25.23735,35.86225,3102
"Rural","Chevrolet","Colorado",1,2008,461.32517,508.243464052288,15.5,21,3699.5
"Rural","Chevrolet","Other",3,2011,454.80176,NA,NA,NA,NA
